action,step,loss,lr,grad_norm,cuda_max_memory_allocated_mb,cuda_max_memory_reserved_mb
ADD,20,0.005020556505769491,0.0001,0.026439430192112923,60690.82470703125,61614.0
ADD,21,0.0049661314114928246,0.0001,0.009060879237949848,60689.08447265625,61614.0
ADD,22,0.0041682543233036995,0.0001,0.020039280876517296,60689.08447265625,61614.0
ADD,23,0.004505372606217861,0.0001,0.004405501764267683,60689.66455078125,61614.0
ADD,24,0.0047728633508086205,0.0001,0.021851276978850365,60690.24462890625,61614.0
ADD,25,0.004571251571178436,0.0001,0.008746208623051643,60690.24462890625,61614.0
ADD,26,0.0064141047187149525,0.0001,0.013849147595465183,60690.24462890625,61614.0
ADD,27,0.00634712865576148,0.0001,0.020921653136610985,60690.24462890625,61614.0
ADD,28,0.0025378665886819363,0.0001,0.036054566502571106,60690.24462890625,61614.0
ADD,29,0.005755127407610416,0.0001,0.007443300914019346,60690.24462890625,61614.0
ADD,30,0.005529807880520821,0.0001,0.011853781528770924,60690.24462890625,61614.0
ADD,31,0.0034409647341817617,0.0001,0.006340844091027975,60689.08447265625,61614.0
ADD,32,0.0023592375218868256,0.0001,0.00449724355712533,60689.66455078125,61614.0
ADD,33,0.0028314252849668264,0.0001,0.006743044126778841,60689.66455078125,61614.0
ADD,34,0.003568511689081788,0.0001,0.006721918936818838,60690.82470703125,61614.0
ADD,35,0.004566510207951069,0.0001,0.013709943741559982,60690.82470703125,61614.0
ADD,36,0.0030277888290584087,0.0001,0.0047891391441226006,60690.82470703125,61614.0
ADD,37,0.003281143493950367,0.0001,0.005225079134106636,60690.82470703125,61614.0
ADD,38,0.010732355527579784,0.0001,0.33999887108802795,60690.82470703125,61614.0
ADD,39,0.002739294897764921,0.0001,0.007794640958309174,60690.82470703125,61614.0
ADD,40,0.002974126022309065,0.0001,0.00402400828897953,60690.82470703125,61614.0
ADD,41,0.004865812137722969,0.0001,0.010460805147886276,60689.66455078125,61614.0
ADD,42,0.005131811369210482,0.0001,0.006607860792428255,60689.66455078125,61614.0
ADD,43,0.007016960997134447,0.0001,0.005437079351395369,60690.82470703125,61614.0
ADD,44,0.001956381369382143,0.0001,0.0014284681528806686,60690.82470703125,61614.0
ADD,45,0.0012975967256352305,0.0001,0.005707810632884502,60690.82470703125,61614.0
ADD,46,0.0038864752277731895,0.0001,0.018531661480665207,60690.82470703125,61614.0
ADD,47,0.006432279944419861,0.0001,0.006399488542228937,60690.82470703125,61614.0
ADD,48,0.004832816775888205,0.0001,0.008946997113525867,60690.82470703125,61614.0
ADD,49,0.004621319472789764,0.0001,0.004032122436910868,60690.82470703125,61614.0
ADD,50,0.0038535355124622583,0.0001,0.020589808002114296,60690.82470703125,61614.0
ADD,51,0.0012873061932623386,0.0001,0.0020948846358805895,60689.08447265625,61614.0
ADD,52,0.0034977628383785486,0.0001,0.01976444199681282,60689.66455078125,61614.0
ADD,53,0.0014799055643379688,0.0001,0.005636886693537235,60689.66455078125,61614.0
ADD,54,0.013470327481627464,0.0001,0.0163271427154541,60689.66455078125,61614.0
ADD,55,0.01581397093832493,0.0001,0.02959354966878891,60689.66455078125,61614.0
ADD,56,0.0007823131163604558,0.0001,0.0010797112481668591,60690.24462890625,61614.0
ADD,57,0.0028303712606430054,0.0001,0.00645904615521431,60690.24462890625,61614.0
ADD,58,0.0030921483412384987,0.0001,0.004427558742463589,60690.24462890625,61614.0
ADD,59,0.0016884994693100452,0.0001,0.006535268388688564,60690.24462890625,61614.0
ADD,60,0.0036895053926855326,0.0001,0.012342753820121288,60690.24462890625,61614.0
ADD,61,0.0016776437405496836,0.0001,0.002993448171764612,60689.66455078125,61614.0
ADD,62,0.0038938564248383045,0.0001,0.00858266931027174,60689.66455078125,61614.0
ADD,63,0.0033820404205471277,0.0001,0.005323390476405621,60689.66455078125,61614.0
ADD,64,0.00258989492431283,0.0001,0.0048337699845433235,60690.24462890625,61614.0
ADD,65,0.010833634994924068,0.0001,0.018954601138830185,60690.24462890625,61614.0
ADD,66,0.003934409935027361,0.0001,0.0162530355155468,60690.24462890625,61614.0
ADD,67,0.000423483521444723,0.0001,0.0005163460737094283,60690.24462890625,61614.0
ADD,68,0.0026111186016350985,0.0001,0.00737085472792387,60690.24462890625,61614.0
ADD,69,0.00414787232875824,0.0001,0.011740264482796192,60690.24462890625,61614.0
ADD,70,0.0042156013660132885,0.0001,0.010035781189799309,60690.24462890625,61614.0
ADD,71,0.0018063653260469437,0.0001,0.0030637348536401987,60690.24462890625,61614.0
ADD,72,0.0036149227526038885,0.0001,0.009520214982330799,60690.24462890625,61614.0
ADD,73,0.002961490536108613,0.0001,0.010626150295138359,60690.24462890625,61614.0
ADD,74,0.019294584169983864,0.0001,0.04525500535964966,60690.24462890625,61614.0
ADD,75,0.002876133192330599,0.0001,0.01358408946543932,60690.24462890625,61614.0
ADD,76,0.004814296029508114,0.0001,0.013973001390695572,60690.24462890625,61614.0
ADD,77,0.002577879000455141,0.0001,0.010274196043610573,60690.24462890625,61614.0
ADD,78,0.002000808948650956,0.0001,0.004335217177867889,60690.24462890625,61614.0
ADD,79,0.009792681783437729,0.0001,0.024491263553500175,60690.82470703125,61614.0
ADD,80,0.0009055189439095557,0.0001,0.0016123129753395915,60690.82470703125,61614.0
ADD,81,0.0016973580932244658,0.0001,0.0021742195822298527,60689.08447265625,61614.0
ADD,82,0.003667606506496668,0.0001,0.005997359752655029,60689.08447265625,61614.0
ADD,83,0.007420454174280167,0.0001,0.0071106478571891785,60689.08447265625,61614.0
ADD,84,0.005457676947116852,0.0001,0.015461530536413193,60689.66455078125,61614.0
ADD,85,0.0029844685923308134,0.0001,0.009873435832560062,60689.66455078125,61614.0
ADD,86,0.0026908311992883682,0.0001,0.007272669579833746,60689.66455078125,61614.0
ADD,87,0.002607423346489668,0.0001,0.014071952551603317,60689.66455078125,61614.0
ADD,88,0.004450617823749781,0.0001,0.002903061918914318,60689.66455078125,61614.0
ADD,89,0.0005994105013087392,0.0001,0.0031302436254918575,60689.66455078125,61614.0
ADD,90,0.004799852147698402,0.0001,0.008731605485081673,60690.82470703125,61614.0
ADD,91,0.001228715875186026,0.0001,0.0023012941237539053,60689.66455078125,61614.0
ADD,92,0.0033199491444975138,0.0001,0.011259802617132664,60689.66455078125,61614.0
ADD,93,0.00172255071811378,0.0001,0.004340664483606815,60689.66455078125,61614.0
ADD,94,0.002325979061424732,0.0001,0.0028134328313171864,60690.24462890625,61614.0
ADD,95,0.002687745029106736,0.0001,0.02023455873131752,60690.24462890625,61614.0
ADD,96,0.002393025206401944,0.0001,0.007235910277813673,60690.24462890625,61614.0
ADD,97,0.004069091752171516,0.0001,0.01959378831088543,60690.24462890625,61614.0
ADD,98,0.002757641486823559,0.0001,0.01166156679391861,60690.24462890625,61614.0
ADD,99,0.007554085925221443,0.0001,0.008021818473935127,60690.24462890625,61614.0
ADD,100,0.0006000919383950531,0.0001,0.0005945135490037501,60690.24462890625,61614.0
ADD,101,0.0024330795276910067,0.0001,0.005791221279650927,60689.66455078125,61614.0
ADD,102,0.008254877291619778,0.0001,0.014544346369802952,60689.66455078125,61614.0
ADD,103,0.003854691283777356,0.0001,0.009952310472726822,60690.24462890625,61614.0
ADD,104,0.003228246234357357,0.0001,0.008956987410783768,60690.82470703125,61614.0
ADD,105,0.004223723895847797,0.0001,0.009843303821980953,60690.82470703125,61614.0
ADD,106,0.0029004658572375774,0.0001,0.00990932248532772,60690.82470703125,61614.0
ADD,107,0.0028522778302431107,0.0001,0.00850752368569374,60690.82470703125,61614.0
ADD,108,0.0007545279804617167,0.0001,0.00368209695443511,60690.82470703125,61614.0
ADD,109,0.003525183768942952,0.0001,0.005681242793798447,60690.82470703125,61614.0
ADD,110,0.011118251830339432,0.0001,0.012031960301101208,60690.82470703125,61614.0
ADD,111,0.0025711492635309696,0.0001,0.0035387177485972643,60689.08447265625,61614.0
ADD,112,0.00618390878662467,0.0001,0.009735457599163055,60689.08447265625,61614.0
ADD,113,0.003613382112234831,0.0001,0.007986809127032757,60689.66455078125,61614.0
ADD,114,0.002524854149669409,0.0001,0.012101591564714909,60689.66455078125,61614.0
ADD,115,0.0043149422854185104,0.0001,0.005480839870870113,60689.66455078125,61614.0
ADD,116,0.010541466064751148,0.0001,0.019984262064099312,60689.66455078125,61614.0
ADD,117,0.002603585598990321,0.0001,0.013597246259450912,60690.24462890625,61614.0
ADD,118,0.0016023794887587428,0.0001,0.0029889889992773533,60690.24462890625,61614.0
ADD,119,0.0012795580551028252,0.0001,0.0027763494290411472,60690.24462890625,61614.0
ADD,120,0.009432073682546616,0.0001,0.014225329272449017,60690.24462890625,61614.0
ADD,121,0.0027580184396356344,0.0001,0.008751148357987404,60689.66455078125,61614.0
ADD,122,0.0010190937900915742,0.0001,0.001147241797298193,60689.66455078125,61614.0
ADD,123,0.003067374462261796,0.0001,0.0052869063802063465,60690.82470703125,61614.0
ADD,124,0.001947167911566794,0.0001,0.004523451905697584,60690.82470703125,61614.0
ADD,125,0.007698344066739082,0.0001,0.006906994618475437,60690.82470703125,61614.0
ADD,126,0.0035504293628036976,0.0001,0.008857798762619495,60690.82470703125,61614.0
ADD,127,0.0022473970893770456,0.0001,0.013115257024765015,60690.82470703125,61614.0
ADD,128,0.007098195143043995,0.0001,0.012822646647691727,60690.82470703125,61614.0
ADD,129,0.0011648808140307665,0.0001,0.0024487844202667475,60690.82470703125,61614.0
ADD,130,0.0029752820264548063,0.0001,0.018459782004356384,60690.82470703125,61614.0
ADD,131,0.00039407022995874286,0.0001,0.0005498960381373763,60689.66455078125,61614.0
ADD,132,0.005278834141790867,0.0001,0.02498914673924446,60690.24462890625,61614.0
ADD,133,0.0017815995961427689,0.0001,0.004084922838956118,60690.24462890625,61614.0
ADD,134,0.002160801785066724,0.0001,0.004461885895580053,60690.24462890625,61614.0
ADD,135,0.001104659866541624,0.0001,0.0012056892737746239,60690.24462890625,61614.0
ADD,136,0.0021483483724296093,0.0001,0.0055826688185334206,60690.24462890625,61614.0
ADD,137,0.0004562247486319393,0.0001,0.0005571265937760472,60690.24462890625,61614.0
ADD,138,0.004558488726615906,0.0001,0.00810330081731081,60690.24462890625,61614.0
ADD,139,0.006556264590471983,0.0001,0.003704644273966551,60690.24462890625,61614.0
ADD,140,0.003881481010466814,0.0001,0.00961305107921362,60690.24462890625,61614.0
ADD,141,0.0025810592342168093,0.0001,0.0032848173286765814,60690.82470703125,61614.0
ADD,142,0.0007671688217669725,0.0001,0.0010421696351841092,60690.82470703125,61614.0
ADD,143,0.0029913659673184156,0.0001,0.006144073326140642,60690.82470703125,61614.0
ADD,144,0.005470757372677326,0.0001,0.005935363471508026,60690.82470703125,61614.0
ADD,145,0.0020266836509108543,0.0001,0.005658269859850407,60690.82470703125,61614.0
ADD,146,0.001298498478718102,0.0001,0.0034617686178535223,60690.82470703125,61614.0
ADD,147,0.0020762248896062374,0.0001,0.006102064158767462,60690.82470703125,61614.0
ADD,148,0.004787311889231205,0.0001,0.013704990968108177,60690.82470703125,61614.0
ADD,149,0.007530164439231157,0.0001,0.005896457936614752,60690.82470703125,61614.0
ADD,150,0.0023837569169700146,0.0001,0.005334635265171528,60690.82470703125,61614.0
ADD,151,0.0004741165030281991,0.0001,0.0010818999726325274,60689.66455078125,61614.0
ADD,152,0.0029275603592395782,0.0001,0.01692027971148491,60689.66455078125,61614.0
ADD,153,0.0039609880186617374,0.0001,0.01717432774603367,60689.66455078125,61614.0
ADD,154,0.003494193544611335,0.0001,0.02609516680240631,60690.24462890625,61614.0
ADD,155,0.0038310836534947157,0.0001,0.01543666236102581,60690.24462890625,61614.0
ADD,156,0.0007499904604628682,0.0001,0.001935363281518221,60690.24462890625,61614.0
ADD,157,0.004602889530360699,0.0001,0.009988385252654552,60690.24462890625,61614.0
ADD,158,0.0018293076427653432,0.0001,0.013726450502872467,60690.24462890625,61614.0
ADD,159,0.0013418453745543957,0.0001,0.002876861020922661,60690.24462890625,61614.0
ADD,160,0.0006626597023569047,0.0001,0.0021633985452353954,60690.24462890625,61614.0
ADD,161,0.0016319178976118565,0.0001,0.003626146586611867,60689.66455078125,61614.0
ADD,162,0.0011576671386137605,0.0001,0.0018762329127639532,60689.66455078125,61614.0
ADD,163,0.002444529440253973,0.0001,0.005469952244311571,60689.66455078125,61614.0
ADD,164,0.005157079081982374,0.0001,0.005773561075329781,60689.66455078125,61614.0
ADD,165,0.005556080024689436,0.0001,0.008532306179404259,60689.66455078125,61614.0
ADD,166,0.002652965486049652,0.0001,0.005504377651959658,60690.24462890625,61614.0
ADD,167,0.0029992652125656605,0.0001,0.0124999163672328,60690.24462890625,61614.0
ADD,168,0.0025832755491137505,0.0001,0.003415349405258894,60690.24462890625,61614.0
ADD,169,0.0031271583866328,0.0001,0.011519962921738625,60690.24462890625,61614.0
ADD,170,0.0005083729047328234,0.0001,0.0028084993828088045,60690.24462890625,61614.0
ADD,171,0.008173529990017414,0.0001,0.01883268542587757,60690.24462890625,61614.0
ADD,172,0.0005425515701062977,0.0001,0.001406854367814958,60690.82470703125,61614.0
ADD,173,0.002283288398757577,0.0001,0.00679407361894846,60690.82470703125,61614.0
ADD,174,0.0020727445371448994,0.0001,0.003496721154078841,60690.82470703125,61614.0
ADD,175,0.0022091660648584366,0.0001,0.01148265227675438,60690.82470703125,61614.0
ADD,176,0.002470916835591197,0.0001,0.005897550377994776,60690.82470703125,61614.0
ADD,177,0.004128920845687389,0.0001,0.008275127969682217,60690.82470703125,61614.0
ADD,178,0.0018593146232888103,0.0001,0.004165262915194035,60690.82470703125,61614.0
ADD,179,0.0013237377861514688,0.0001,0.0025765912141650915,60690.82470703125,61614.0
ADD,180,0.0014328439719974995,0.0001,0.003018508665263653,60690.82470703125,61614.0
ADD,181,0.006051299627870321,0.0001,0.007459254935383797,60689.08447265625,61614.0
ADD,182,0.007646575104445219,0.0001,0.027785981073975563,60689.08447265625,61614.0
ADD,183,0.005320124328136444,0.0001,0.028362827375531197,60689.08447265625,61614.0
ADD,184,0.0026913282927125692,0.0001,0.009963174350559711,60689.08447265625,61614.0
ADD,185,0.0029088768642395735,0.0001,0.015774568542838097,60689.66455078125,61614.0
ADD,186,0.003283301368355751,0.0001,0.007277541793882847,60690.24462890625,61614.0
ADD,187,0.0013577413046732545,0.0001,0.004463301505893469,60690.24462890625,61614.0
ADD,188,0.001970520708709955,0.0001,0.004247972276061773,60690.24462890625,61614.0
ADD,189,0.0013619237579405308,0.0001,0.0051785241812467575,60690.24462890625,61614.0
ADD,190,0.0014857914065942168,0.0001,0.003028613282367587,60690.24462890625,61614.0
ADD,191,0.003361295210197568,0.0001,0.01764790341258049,60688.5263671875,61614.0
ADD,192,0.002220410155132413,0.0001,0.01998778246343136,60689.66455078125,61614.0
ADD,193,0.0013331564841791987,0.0001,0.002925533801317215,60689.66455078125,61614.0
ADD,194,0.0011139527196064591,0.0001,0.002034550067037344,60689.66455078125,61614.0
ADD,195,0.001113554579205811,0.0001,0.002505101030692458,60689.66455078125,61614.0
ADD,196,0.0014020622475072742,0.0001,0.005495902616530657,60689.66455078125,61614.0
ADD,197,0.0022784010507166386,0.0001,0.022271573543548584,60689.66455078125,61614.0
ADD,198,0.0012305350974202156,0.0001,0.0036501458380371332,60689.66455078125,61614.0
ADD,199,0.0024764148984104395,0.0001,0.004183017183095217,60689.66455078125,61614.0
ADD,200,0.00325983390212059,0.0001,0.01740368828177452,60690.82470703125,61614.0
ADD,201,0.00230430718511343,0.0001,0.006329345982521772,60689.66455078125,61614.0
ADD,202,0.006014619488269091,0.0001,0.009676379151642323,60689.66455078125,61614.0
ADD,203,0.002448691986501217,0.0001,0.018373241648077965,60689.66455078125,61614.0
ADD,204,0.0027426595333963633,0.0001,0.009077360853552818,60689.66455078125,61614.0
ADD,205,0.00033815839560702443,0.0001,0.0005102948052808642,60689.66455078125,61614.0
ADD,206,0.0044119469821453094,0.0001,0.006791712716221809,60689.66455078125,61614.0
ADD,207,0.002698659896850586,0.0001,0.003718686057254672,60689.66455078125,61614.0
ADD,208,0.001950140343979001,0.0001,0.0052056703716516495,60689.66455078125,61614.0
ADD,209,0.0022819971200078726,0.0001,0.007120945956557989,60689.66455078125,61614.0
ADD,210,0.002978644799441099,0.0001,0.015407455153763294,60689.66455078125,61614.0
ADD,211,0.0023278743028640747,0.0001,0.013967671431601048,60689.08447265625,61614.0
ADD,212,0.01003101747483015,0.0001,0.012127106077969074,60689.08447265625,61614.0
ADD,213,0.0007966046105138958,0.0001,0.003249248256906867,60689.66455078125,61614.0
ADD,214,0.0013952283188700676,0.0001,0.006990947760641575,60690.24462890625,61614.0
ADD,215,0.0024816743098199368,0.0001,0.01253972016274929,60690.24462890625,61614.0
ADD,216,0.003053739434108138,0.0001,0.008139770478010178,60690.24462890625,61614.0
ADD,217,0.004482267890125513,0.0001,0.010737663134932518,60690.24462890625,61614.0
ADD,218,0.0026564423460513353,0.0001,0.017306283116340637,60690.82470703125,61614.0
ADD,219,0.0007598221418447793,0.0001,0.0013281432911753654,60690.82470703125,61614.0
ADD,220,0.0019167250720784068,0.0001,0.006897205952554941,60690.82470703125,61614.0
ADD,221,0.0018265368416905403,0.0001,0.008751805871725082,60689.66455078125,61614.0
ADD,222,0.002006348455324769,0.0001,0.007136257365345955,60689.66455078125,61614.0
ADD,223,0.0023191720247268677,0.0001,0.005735351238399744,60690.82470703125,61614.0
ADD,224,0.002907433779910207,0.0001,0.005359716713428497,60690.82470703125,61614.0
ADD,225,0.0007755475235171616,0.0001,0.0022529982961714268,60690.82470703125,61614.0
ADD,226,0.003432601224631071,0.0001,0.006455485709011555,60690.82470703125,61614.0
ADD,227,0.0027307395357638597,0.0001,0.010491340421140194,60690.82470703125,61614.0
ADD,228,0.0013791975798085332,0.0001,0.02264026366174221,60690.82470703125,61614.0
ADD,229,0.010000433772802353,0.0001,0.024574914947152138,60690.82470703125,61614.0
ADD,230,0.0035860843490809202,0.0001,0.008238292299211025,60690.82470703125,61614.0
ADD,231,0.0026952235493808985,0.0001,0.0063493154011666775,60689.66455078125,61614.0
ADD,232,0.004137490410357714,0.0001,0.010198394767940044,60689.66455078125,61614.0
ADD,233,0.002629398601129651,0.0001,0.00892607681453228,60689.66455078125,61614.0
ADD,234,0.003158378414809704,0.0001,0.01082716602832079,60689.66455078125,61614.0
ADD,235,0.003765638917684555,0.0001,0.009595461189746857,60689.66455078125,61614.0
ADD,236,0.0018585151992738247,0.0001,0.003685392439365387,60689.66455078125,61614.0
ADD,237,0.002917009172961116,0.0001,0.007085511460900307,60689.66455078125,61614.0
ADD,238,0.00326502020470798,0.0001,0.008406354114413261,60689.66455078125,61614.0
ADD,239,0.0013799843145534396,0.0001,0.004274433944374323,60689.66455078125,61614.0
ADD,240,0.0,0.0001,0.0,60689.66455078125,61614.0
ADD,241,0.002191385719925165,0.0001,0.00832092110067606,60689.66455078125,61614.0
ADD,242,0.0024663947988301516,0.0001,0.006345903500914574,60689.66455078125,61614.0
ADD,243,0.011601522564888,0.0001,0.004653990268707275,60689.66455078125,61614.0
ADD,244,0.0037947429809719324,0.0001,0.010326503776013851,60689.66455078125,61614.0
ADD,245,0.0037636638153344393,0.0001,0.010471299290657043,60690.82470703125,61614.0
ADD,246,0.0021985939238220453,0.0001,0.006537343375384808,60690.82470703125,61614.0
ADD,247,0.001848839339800179,0.0001,0.011256304569542408,60690.82470703125,61614.0
ADD,248,0.0035795215517282486,0.0001,0.0223454050719738,60690.82470703125,61614.0
ADD,249,0.0006975713185966015,0.0001,0.0018310147570446134,60690.82470703125,61614.0
ADD,250,0.0013010806869715452,0.0001,0.005559419747442007,60690.82470703125,61614.0
ADD,251,0.00832891371101141,0.0001,0.03176061809062958,60689.66455078125,61614.0
ADD,252,0.0020989084150642157,0.0001,0.005091634579002857,60689.66455078125,61614.0
ADD,253,0.0030562172178179026,0.0001,0.007837231270968914,60689.66455078125,61614.0
ADD,254,0.0006761726690456271,0.0001,0.00575458537787199,60689.66455078125,61614.0
ADD,255,0.0026456003542989492,0.0001,0.007083842530846596,60689.66455078125,61614.0
ADD,256,0.0011589176720008254,0.0001,0.0030890151392668486,60690.24462890625,61614.0
ADD,257,0.0018632400315254927,0.0001,0.005530713591724634,60690.24462890625,61614.0
ADD,258,0.001682231086306274,0.0001,0.01427452452480793,60690.24462890625,61614.0
ADD,259,0.0,0.0001,0.0,60690.24462890625,61614.0
ADD,260,0.0006283681141212583,0.0001,0.0012488310458138585,60690.24462890625,61614.0
ADD,261,0.005648465361446142,0.0001,0.02442433312535286,60689.66455078125,61614.0
ADD,262,0.0010682380525395274,0.0001,0.002077797194942832,60689.66455078125,61614.0
ADD,263,0.0004390607064124197,0.0001,0.0023961334954947233,60689.66455078125,61614.0
ADD,264,0.0009568558307364583,0.0001,0.0017128806794062257,60689.66455078125,61614.0
ADD,265,0.002168749924749136,0.0001,0.0059499433264136314,60689.66455078125,61614.0
ADD,266,0.002992987632751465,0.0001,0.014874445274472237,60689.66455078125,61614.0
ADD,267,0.0035497164353728294,0.0001,0.022516783326864243,60690.24462890625,61614.0
ADD,268,0.0017761349445208907,0.0001,0.0068216025829315186,60690.24462890625,61614.0
ADD,269,0.004728697240352631,0.0001,0.02604367583990097,60690.24462890625,61614.0
ADD,270,0.0019151164451614022,0.0001,0.010796633549034595,60690.24462890625,61614.0
ADD,271,0.0025967303663492203,0.0001,0.006272647529840469,60690.24462890625,61614.0
ADD,272,0.002290253760293126,0.0001,0.010851125232875347,60690.24462890625,61614.0
ADD,273,0.002008261624723673,0.0001,0.0021943070460110903,60690.24462890625,61614.0
ADD,274,0.001563012832775712,0.0001,0.017113076522946358,60690.24462890625,61614.0
ADD,275,0.002255906816571951,0.0001,0.02360905334353447,60690.24462890625,61614.0
ADD,276,0.0021752070169895887,0.0001,0.0059499857015907764,60690.82470703125,61614.0
ADD,277,0.0004048928967677057,0.0001,0.00042567032505758107,60690.82470703125,61614.0
ADD,278,0.0022847747895866632,0.0001,0.016659989953041077,60690.82470703125,61614.0
ADD,279,0.004637939855456352,0.0001,0.032297149300575256,60690.82470703125,61614.0
ADD,280,0.0023860742803663015,0.0001,0.02394702471792698,60690.82470703125,61614.0
ADD,281,0.0012729447335004807,0.0001,0.003367835422977805,60689.08447265625,61614.0
ADD,282,0.0030225745867937803,0.0001,0.0042786914855241776,60690.24462890625,61614.0
ADD,283,0.0037768064066767693,0.0001,0.010192425921559334,60690.24462890625,61614.0
ADD,284,0.003671389538794756,0.0001,0.014751625247299671,60690.24462890625,61614.0
ADD,285,0.0023278805892914534,0.0001,0.009538987651467323,60690.24462890625,61614.0
ADD,286,0.0007669080514460802,0.0001,0.0016152862226590514,60690.24462890625,61614.0
ADD,287,0.002452158136293292,0.0001,0.006434740033000708,60690.24462890625,61614.0
ADD,288,0.0029624898452311754,0.0001,0.03977963700890541,60690.24462890625,61614.0
ADD,289,0.0027369472663849592,0.0001,0.01511037815362215,60690.24462890625,61614.0
ADD,290,0.004234670661389828,0.0001,0.003473573364317417,60690.24462890625,61614.0
ADD,291,0.001535927876830101,0.0001,0.014390025287866592,60689.66455078125,61614.0
ADD,292,0.0033368882723152637,0.0001,0.013639327138662338,60690.24462890625,61614.0
ADD,293,0.002421736251562834,0.0001,0.008948578499257565,60690.24462890625,61614.0
ADD,294,0.0003896788402926177,0.0001,0.00041987668373622,60690.24462890625,61614.0
ADD,295,0.003264766186475754,0.0001,0.004961846861988306,60690.24462890625,61614.0
ADD,296,0.004834841471165419,0.0001,0.015963824465870857,60690.24462890625,61614.0
ADD,297,0.0060785128735005856,0.0001,0.02361408807337284,60690.24462890625,61614.0
ADD,298,0.0013983004027977586,0.0001,0.004619807004928589,60690.82470703125,61614.0
ADD,299,0.0006602636422030628,0.0001,0.001155184698291123,60690.82470703125,61614.0
ADD,300,0.0025299848057329655,0.0001,0.005987726617604494,60690.82470703125,61614.0
MIXED,1,0.0035743508487939835,3.3333333333333335e-05,0.00785468053072691,59775.40478515625,61230.0
MIXED,2,0.004941794089972973,3.3333333333333335e-05,0.0053427196107804775,60688.10205078125,61588.0
MIXED,3,0.004292607307434082,3.3333333333333335e-05,0.006454162765294313,60688.10205078125,61640.0
MIXED,4,0.0009586724336259067,3.3333333333333335e-05,0.003054187633097172,60694.88818359375,61640.0
MIXED,5,0.0025546783581376076,0.0001,0.003465997288003564,60694.88818359375,61640.0
MIXED,6,0.0037010617088526487,0.0001,0.005545357707887888,60694.88818359375,61640.0
MIXED,7,0.00618960103020072,0.0001,0.025543667376041412,60694.88818359375,61640.0
MIXED,8,0.002453353488817811,0.0001,0.004342412576079369,60694.88818359375,61640.0
MIXED,9,0.0033378901425749063,0.0001,0.027072979137301445,60694.88818359375,61640.0
MIXED,10,0.002715503564104438,0.0001,0.010445314459502697,60694.88818359375,61640.0
MIXED,11,0.003384042764082551,0.0001,0.0029613033402711153,60694.88818359375,61640.0
MIXED,12,0.004919170401990414,0.0001,0.009705736301839352,60694.88818359375,61640.0
MIXED,13,0.004379972815513611,0.0001,0.022076381370425224,60694.88818359375,61640.0
MIXED,14,0.00059747532941401,0.0001,0.0011163281742483377,60694.88818359375,61640.0
MIXED,15,0.008858981542289257,0.0001,0.019794533029198647,60694.88818359375,61640.0
MIXED,16,0.0035227001644670963,0.0001,0.012606356292963028,60694.88818359375,61640.0
MIXED,17,0.0009815031662583351,0.0001,0.005435152444988489,60694.88818359375,61640.0
MIXED,18,0.003507654182612896,0.0001,0.018937496468424797,60694.88818359375,61640.0
MIXED,19,0.003023748518899083,0.0001,0.012536824680864811,60694.88818359375,61640.0
MIXED,20,0.001327120466157794,0.0001,0.0004389234818518162,60694.88818359375,61640.0
MIXED,21,0.002327503403648734,0.0001,0.008744512684643269,60681.2841796875,61640.0
MIXED,22,0.003929011523723602,0.0001,0.007277884986251593,60694.88818359375,61640.0
MIXED,23,0.004454521927982569,0.0001,0.01022555585950613,60694.88818359375,61640.0
MIXED,24,0.004229210317134857,0.0001,0.020532818511128426,60694.88818359375,61640.0
MIXED,25,0.003516643075272441,0.0001,0.023900147527456284,60694.88818359375,61640.0
MIXED,26,0.0034572884906083345,0.0001,0.009484055452048779,60694.88818359375,61640.0
MIXED,27,0.0025803782045841217,0.0001,0.009527531452476978,60694.88818359375,61640.0
MIXED,28,0.0038546822033822536,0.0001,0.007241467013955116,60694.88818359375,61640.0
MIXED,29,0.00533188134431839,0.0001,0.01350361667573452,60694.88818359375,61640.0
MIXED,30,0.0031970480922609568,0.0001,0.010051487013697624,60694.88818359375,61640.0
MIXED,31,0.003014646004885435,0.0001,0.002666545333340764,60691.40478515625,61640.0
MIXED,32,0.009494978003203869,0.0001,0.01704619824886322,60691.40478515625,61640.0
MIXED,33,0.007191047538071871,0.0001,0.005844317842274904,60691.40478515625,61640.0
MIXED,34,0.0035287244245409966,0.0001,0.014317408204078674,60694.88818359375,61640.0
MIXED,35,0.0009580951882526278,0.0001,0.002496331697329879,60694.88818359375,61640.0
MIXED,36,0.004063041880726814,0.0001,0.01630723476409912,60694.88818359375,61640.0
MIXED,37,0.0030919117853045464,0.0001,0.006093673873692751,60694.88818359375,61640.0
MIXED,38,0.0027781010139733553,0.0001,0.0037089623510837555,60694.88818359375,61640.0
MIXED,39,0.0,0.0001,0.0,60694.88818359375,61640.0
MIXED,40,0.0036191423423588276,0.0001,0.007913720794022083,60694.88818359375,61640.0
MIXED,41,0.004825344774872065,0.0001,0.009096691384911537,60689.66455078125,61640.0
MIXED,42,0.0038267341442406178,0.0001,0.00409469660371542,60694.88818359375,61640.0
MIXED,43,0.002529870020225644,0.0001,0.007617888506501913,60694.88818359375,61640.0
MIXED,44,0.002394315553829074,0.0001,0.013221458531916142,60694.88818359375,61640.0
